714,5,388.65,472.20,139.08,131.00, 0.99484
714,6,1.92,256.76,121.34,108.37, 0.98548
714,7,469.96,314.81,106.52,123.64, 0.99716
714,8,278.29,346.26,135.70,122.38, 0.99384
714,9,128.68,276.68,139.70,105.88, 0.99720
714,10,825.69,391.59,127.60,130.86, 0.99586
714,11,75.80,365.39,186.06,92.57, 0.97736
714,12,777.29,61.64,148.90,186.61, 0.97441
715,1,816.28,253.78,134.36,127.32, 0.99800
715,2,583.62,512.74,114.29,146.53, 0.99681
715,3,610.34,360.59,103.90,129.73, 0.99718
715,4,964.55,238.44,78.04,108.36, 0.97939
715,5,388.52,472.27,139.11,130.88, 0.99451
715,6,2.21,257.12,120.35,107.47, 0.98489
715,7,469.97,314.85,106.39,123.47, 0.99716
715,8,278.37,346.49,135.66,122.21, 0.99417
715,9,129.40,278.05,137.42,103.91, 0.99684
715,10,825.86,391.73,127.40,130.66, 0.99560
715,11,77.31,365.35,183.73,91.67, 0.97791
715,12,772.65,66.82,142.13,177.56, 0.98913
716,1,816.39,254.18,134.06,126.90, 0.99812
716,2,583.49,512.84,114.12,146.32, 0.99690
716,3,610.25,360.48,103.92,129.68, 0.99712
716,4,963.81,239.94,79.31,110.13, 0.97601
716,5,388.67,472.19,138.89,130.53, 0.99438
716,6,2.31,257.13,120.30,107.44, 0.98352
716,7,469.78,314.78,106.47,123.54, 0.99704
716,8,278.60,346.62,135.87,122.42, 0.99442
716,9,129.39,278.27,137.04,103.47, 0.99703
716,10,825.89,391.80,127.22,130.46, 0.99570
716,11,77.48,365.16,184.16,92.21, 0.98059
716,12,770.70,70.19,139.01,173.23, 0.98794
717,1,816.37,254.68,133.83,126.51, 0.99803
717,2,583.47,512.84,114.09,146.27, 0.99686
717,3,610.21,360.47,103.93,129.64, 0.99714
717,4,963.81,241.22,79.14,109.99, 0.97368
717,5,388.80,472.27,138.69,130.25, 0.99425
717,6,2.46,257.19,120.03,107.17, 0.98437
717,7,469.68,314.89,106.48,123.58, 0.99712
717,8,279.05,347.00,135.51,122.11, 0.99464
717,9,129.40,278.56,136.50,102.93, 0.99696
717,10,825.67,391.73,127.48,130.71, 0.99555
717,11,77.48,365.24,184.40,92.54, 0.97866
717,12,769.71,72.96,137.32,170.79, 0.98865
718,1,816.27,254.76,134.05,126.55, 0.99801
718,2,583.57,513.15,113.73,145.82, 0.99685
718,3,610.17,360.38,104.15,129.88, 0.99705
718,4,962.97,241.78,79.32,109.96, 0.97862
718,5,388.76,472.24,138.86,130.30, 0.99404
718,6,2.52,257.19,120.07,107.21, 0.98377
718,7,469.65,315.00,106.32,123.38, 0.99711
718,8,278.69,346.98,136.10,122.70, 0.99489
718,9,129.34,279.00,136.03,102.44, 0.99651
718,10,825.63,391.69,127.71,130.95, 0.99559
718,11,77.15,365.09,185.39,93.27, 0.97913
718,12,770.89,78.17,132.99,164.99, 0.98808
719,1,816.16,255.26,133.99,126.27, 0.99776
719,2,583.67,513.31,113.43,145.42, 0.99696
719,3,610.03,360.41,104.21,129.93, 0.99725
719,4,963.17,242.37,79.37,109.60, 0.98175
719,5,388.61,472.31,139.01,130.40, 0.99410
719,6,2.53,257.14,120.07,107.24, 0.98299
719,7,469.81,315.14,106.12,123.16, 0.99716
719,8,278.78,347.14,135.94,122.63, 0.99516
719,9,129.51,279.82,135.11,101.57, 0.99710
719,10,825.72,391.72,127.47,130.65, 0.99561
719,11,76.84,365.27,185.04,93.40, 0.98038
719,12,770.79,82.69,130.63,161.58, 0.98942
720,1,815.81,254.95,134.70,126.75, 0.99794
720,2,583.42,513.09,113.59,145.63, 0.99691
720,3,609.84,360.11,104.43,130.19, 0.99719
720,4,963.02,242.77,79.30,109.10, 0.98347
720,5,388.60,472.24,139.10,130.38, 0.99434
720,6,2.18,256.80,120.75,107.95, 0.98330
720,7,469.86,315.11,106.11,123.14, 0.99721
720,8,279.15,347.27,135.39,122.24, 0.99501
720,9,129.11,279.51,136.04,102.12, 0.99661
720,10,825.49,391.58,127.88,131.06, 0.99562
720,11,77.15,365.32,184.31,93.29, 0.97873
720,12,771.10,86.17,128.73,158.77, 0.99321
721,1,815.62,254.80,134.89,126.77, 0.99794
721,2,583.12,512.77,113.97,146.15, 0.99687
721,3,609.79,360.18,104.48,130.15, 0.99707
721,4,963.01,242.92,79.44,108.87, 0.98392
721,5,388.37,471.76,139.49,130.73, 0.99457
721,6,1.96,256.56,121.11,108.38, 0.98270
721,7,469.88,315.10,106.08,123.13, 0.99723
721,8,279.82,347.80,134.20,121.26, 0.99528
721,9,128.29,279.08,137.11,102.84, 0.99591
721,10,825.38,391.60,127.96,131.14, 0.99565
721,11,77.96,365.60,183.28,92.95, 0.97514
721,12,772.26,89.66,125.42,154.28, 0.99356
722,1,815.50,255.13,135.04,126.72, 0.99797
722,2,583.24,512.92,113.66,145.71, 0.99691
722,3,609.82,360.36,104.39,129.95, 0.99699
722,4,962.50,242.91,79.80,108.89, 0.98487
722,5,388.04,471.02,140.23,131.44, 0.99444
722,6,2.02,256.58,121.00,108.34, 0.98291
722,7,469.87,315.04,106.20,123.29, 0.99727
722,8,279.90,347.98,133.75,120.93, 0.99505
722,9,128.56,279.18,137.11,102.63, 0.99595
722,10,825.39,391.58,128.18,131.41, 0.99574
722,11,78.86,365.72,181.92,92.34, 0.97108
722,12,772.10,93.61,122.39,149.91, 0.99273
723,1,815.39,255.40,135.19,126.64, 0.99792
723,2,583.27,512.91,113.44,145.41, 0.99699
723,3,609.81,360.51,104.27,129.72, 0.99702
723,4,961.62,242.11,80.41,109.23, 0.98666
723,5,388.24,470.78,139.91,131.09, 0.99434
723,6,2.21,256.42,121.12,108.48, 0.98361
723,7,469.88,315.05,106.12,123.19, 0.99719
723,8,279.95,348.16,133.44,120.74, 0.99476
723,9,128.83,279.36,136.92,102.30, 0.99635
723,10,825.67,391.69,127.72,130.91, 0.99579
723,11,79.45,365.73,180.66,91.75, 0.97207
723,12,773.19,97.52,119.49,145.37, 0.99509
724,1,815.05,255.29,135.76,127.02, 0.99798
724,2,583.10,512.80,113.61,145.62, 0.99687
724,3,609.69,360.49,104.64,130.10, 0.99704
724,4,961.47,241.70,80.87,109.40, 0.98807
724,5,388.42,470.48,139.53,130.72, 0.99436
724,6,2.48,256.43,121.12,108.47, 0.98399
724,7,469.76,315.00,106.19,123.28, 0.99714
724,8,279.82,348.17,133.49,120.86, 0.99453
724,9,128.97,279.73,136.62,101.95, 0.99644
724,10,825.86,391.79,127.49,130.65, 0.99561
724,11,81.04,366.40,178.71,90.78, 0.97030
724,12,770.50,98.56,120.59,145.41, 0.99616
725,1,815.05,255.39,135.72,126.80, 0.99792
725,2,582.88,512.71,113.74,145.80, 0.99672
725,3,609.61,360.43,104.86,130.30, 0.99712
725,4,961.79,241.79,81.22,109.40, 0.98700
725,5,388.42,470.36,139.94,130.99, 0.99359
725,6,2.18,256.08,122.28,109.61, 0.98434
725,7,469.68,315.05,106.20,123.30, 0.99712
725,8,279.85,348.36,133.15,120.60, 0.99467
725,9,129.02,279.85,136.78,102.01, 0.99653
725,10,825.82,391.79,127.25,130.38, 0.99584
725,11,89.95,367.39,176.87,89.61, 0.96599
725,12,765.02,98.75,123.69,147.34, 0.99669
726,1,814.70,255.24,136.41,127.33, 0.99806
726,2,582.88,512.98,113.39,145.31, 0.99677
726,3,609.42,360.50,104.98,130.41, 0.99722
726,4,961.17,241.76,81.67,109.55, 0.98602
726,5,388.31,470.16,140.44,131.33, 0.99315
726,6,2.11,255.88,122.51,109.92, 0.98443
726,7,469.68,315.19,106.18,123.29, 0.99718
726,8,279.82,348.50,132.98,120.50, 0.99418
726,9,129.31,280.35,136.13,101.36, 0.99730
726,10,825.80,391.76,127.34,130.46, 0.99552
726,11,93.37,367.94,176.05,88.98, 0.96549
726,12,760.39,102.76,128.06,150.67, 0.99592
727,1,814.73,255.64,136.24,127.09, 0.99808
727,2,582.83,513.09,113.35,145.27, 0.99680
727,3,609.50,360.65,104.89,130.24, 0.99713
727,4,961.33,241.36,82.53,110.09, 0.98978
727,5,388.14,469.56,140.82,131.68, 0.99361
727,6,2.23,255.94,122.50,109.95, 0.98347
727,7,469.62,314.98,106.29,123.42, 0.99716
727,8,279.76,348.37,133.20,120.72, 0.99409
727,9,129.72,281.12,135.04,100.32, 0.99743
727,10,825.79,391.87,127.20,130.30, 0.99565
727,11,94.65,368.16,175.76,88.65, 0.96316
727,12,757.51,105.08,130.83,151.90, 0.99419
728,1,814.92,256.06,135.82,126.58, 0.99813
728,2,582.61,513.15,113.34,145.27, 0.99677
728,3,609.44,360.72,104.65,129.96, 0.99720
728,4,961.91,241.58,83.00,110.02, 0.99116
728,5,387.66,468.82,141.76,132.64, 0.99387
728,6,2.17,255.98,122.58,110.11, 0.98236
728,7,469.57,315.00,106.23,123.32, 0.99709
728,8,279.91,348.39,132.97,120.53, 0.99427
728,9,130.19,281.93,133.76,99.00, 0.99674
728,10,825.76,391.91,127.32,130.46, 0.99582
728,11,95.23,368.52,175.52,88.38, 0.96010
728,12,756.29,106.75,131.92,151.62, 0.99375
729,1,814.82,255.98,135.78,126.47, 0.99832
729,2,582.64,513.15,113.30,145.17, 0.99683
729,3,609.28,360.66,104.61,129.89, 0.99722
729,4,962.66,242.05,83.06,109.23, 0.99329
729,5,387.76,468.72,141.70,132.58, 0.99392
729,6,2.28,256.04,122.37,109.99, 0.98256
729,7,469.58,315.11,106.22,123.31, 0.99712
729,8,279.59,348.01,133.67,121.19, 0.99423
729,9,130.47,282.62,133.00,98.04, 0.99602
729,10,825.85,392.06,127.05,130.17, 0.99586
729,11,95.01,368.57,175.88,88.46, 0.96454
729,12,744.57,107.77,134.77,152.39, 0.99402
730,1,814.88,256.07,135.76,126.32, 0.99833
730,2,582.81,513.25,113.09,144.84, 0.99690
730,3,609.09,360.55,104.77,130.11, 0.99726
730,4,963.21,242.30,83.15,108.38, 0.99324
730,5,387.69,468.35,141.84,132.85, 0.99399
730,6,2.09,255.73,123.21,110.88, 0.98265
730,7,469.55,315.12,106.31,123.39, 0.99715
730,8,279.28,347.60,134.44,121.93, 0.99429
730,9,130.99,283.43,132.47,97.26, 0.99689
730,10,825.92,392.10,126.95,130.07, 0.99582
730,11,94.54,368.53,176.56,88.83, 0.96829
730,12,738.95,109.57,135.80,151.22, 0.99389
731,1,814.78,256.05,135.94,126.45, 0.99840
731,2,583.04,513.22,113.02,144.72, 0.99687
731,3,609.00,360.51,104.83,130.23, 0.99734
731,4,963.39,243.00,83.43,107.77, 0.99343
731,5,388.03,469.30,140.74,131.82, 0.99258
731,6,2.06,255.61,123.08,110.91, 0.98284
731,7,469.56,315.09,106.27,123.27, 0.99716
731,8,279.24,347.33,134.76,122.28, 0.99408
731,9,131.64,284.53,131.60,96.22, 0.99670
731,10,825.78,392.18,127.01,130.15, 0.99571
731,11,95.01,368.76,175.73,88.38, 0.96898
731,12,732.37,109.65,139.62,153.49, 0.99486
732,1,814.94,256.01,135.69,126.21, 0.99850
732,2,583.04,513.36,112.99,144.65, 0.99683
732,3,609.04,360.67,104.77,130.20, 0.99736
732,4,963.01,243.19,84.05,107.54, 0.99357
732,5,388.32,470.19,139.81,130.83, 0.99320
732,6,2.19,255.57,122.93,110.87, 0.98363
732,7,469.65,315.05,106.19,123.10, 0.99719
732,8,279.03,347.24,134.88,122.30, 0.99420
732,9,132.22,285.21,131.18,95.50, 0.99599
732,10,825.70,392.31,127.05,130.23, 0.99575
732,11,95.20,368.90,176.04,88.45, 0.96940
732,12,727.41,110.49,142.57,154.93, 0.99447
733,1,814.92,256.03,135.59,126.21, 0.99860
733,2,582.90,513.28,113.10,144.74, 0.99674
733,3,609.08,360.90,104.73,130.13, 0.99738
733,4,962.05,243.24,85.42,108.26, 0.99267
733,5,388.59,470.77,138.96,129.88, 0.99304
733,6,2.22,255.46,123.38,111.37, 0.98427
733,7,469.49,314.87,106.26,123.14, 0.99716
733,8,279.34,347.17,134.51,121.89, 0.99421
733,9,132.36,285.48,131.26,95.24, 0.99493
733,10,825.70,392.32,126.93,130.13, 0.99560
733,11,95.10,368.83,177.44,89.15, 0.97001
733,12,723.44,111.86,144.02,154.93, 0.99350
734,1,815.20,256.21,135.09,125.85, 0.99857
734,2,582.58,513.10,113.49,145.22, 0.99668
734,3,608.91,360.92,104.80,130.21, 0.99751
734,4,961.29,243.04,87.26,109.78, 0.99223
734,5,389.22,471.48,137.88,128.49, 0.99295
734,6,2.32,255.44,123.48,111.53, 0.98509
734,7,469.42,315.03,106.31,123.17, 0.99718
734,8,279.71,347.19,133.73,120.98, 0.99404
734,9,132.03,285.46,131.70,95.27, 0.99547
734,10,825.61,392.23,127.21,130.50, 0.99581
734,11,95.08,368.89,178.51,89.67, 0.96915
734,12,718.73,112.82,147.48,157.48, 0.99300
735,1,815.25,256.06,135.05,125.96, 0.99857
735,2,582.63,513.04,113.55,145.27, 0.99686
735,3,608.85,360.91,104.85,130.26, 0.99762
735,4,960.80,242.87,88.66,110.74, 0.99398
735,5,389.33,471.91,137.66,127.92, 0.99330
735,6,2.29,255.33,123.62,111.77, 0.98409
735,7,469.33,315.04,106.41,123.32, 0.99713
735,8,280.23,347.14,133.26,120.40, 0.99388
735,9,131.69,285.32,132.41,95.53, 0.99536
735,10,825.54,392.31,127.35,130.69, 0.99549
735,11,95.05,369.09,179.01,89.98, 0.96991
735,12,715.67,112.97,149.28,159.21, 0.99177
736,1,815.84,256.38,134.21,125.31, 0.99857
736,2,582.79,513.19,113.36,144.94, 0.99677
736,3,608.83,360.99,104.78,130.17, 0.99757
736,4,960.79,242.89,89.55,110.89, 0.99548
736,5,389.42,472.42,137.33,127.24, 0.99354
736,6,2.05,255.06,124.29,112.59, 0.98372
736,7,469.20,315.05,106.61,123.61, 0.99704
736,8,280.57,347.00,133.10,120.09, 0.99360
736,9,131.44,285.15,133.14,95.88, 0.99581
736,10,825.32,392.13,127.58,131.00, 0.99552
736,11,94.47,369.01,179.85,90.56, 0.97475
736,12,713.60,114.23,149.28,159.30, 0.99250
737,1,816.46,256.36,133.61,124.91, 0.99857
737,2,582.74,513.13,113.49,145.05, 0.99672
737,3,608.92,361.02,104.66,129.99, 0.99751
737,4,963.26,241.59,92.26,113.41, 0.99455
737,5,389.56,472.94,136.95,126.54, 0.99400
737,6,1.54,254.72,125.12,113.65, 0.98372
737,7,469.22,315.18,106.57,123.60, 0.99703
737,8,280.37,346.49,133.59,120.40, 0.99366
737,9,130.51,284.34,135.20,97.36, 0.99552
737,10,825.49,392.18,127.39,130.85, 0.99565
737,11,93.98,369.22,180.18,90.91, 0.97602
737,12,712.01,114.85,148.83,159.10, 0.99071
738,1,816.93,256.26,133.21,124.70, 0.99861
738,2,582.72,513.32,113.33,144.81, 0.99670
738,3,608.91,361.13,104.58,129.89, 0.99763
738,4,961.33,242.20,91.37,111.35, 0.99579
738,5,389.80,473.53,136.76,125.96, 0.99398
738,6,1.37,254.55,125.49,114.28, 0.98368
738,7,469.27,315.25,106.58,123.54, 0.99703
738,8,280.16,346.12,133.38,120.05, 0.99377
738,9,129.99,283.60,136.87,98.61, 0.99549
738,10,825.42,392.19,127.57,131.09, 0.99556
738,11,94.30,369.63,179.80,90.80, 0.97588
738,12,704.89,116.20,147.92,158.75, 0.99452
739,1,817.09,256.41,132.95,124.63, 0.99873
739,2,582.54,513.33,113.48,144.92, 0.99668
739,3,608.83,361.20,104.72,130.01, 0.99765
739,4,960.05,242.13,91.33,110.46, 0.99560
739,5,389.73,473.61,137.22,126.04, 0.99403
739,6,1.56,254.60,125.03,114.09, 0.98323
739,7,469.24,315.39,106.56,123.50, 0.99696
739,8,279.69,345.53,133.93,120.52, 0.99405
739,9,129.92,283.28,137.53,99.12, 0.99543
739,10,825.68,392.33,127.04,130.54, 0.99531
739,11,94.98,370.04,179.04,90.40, 0.97526
739,12,700.89,117.69,146.91,158.44, 0.99182
740,1,817.64,256.68,132.07,123.98, 0.99879
740,2,582.40,513.32,113.62,145.07, 0.99667
740,3,608.89,361.33,104.58,129.73, 0.99767
740,4,962.80,240.92,93.66,112.56, 0.99362
740,5,389.52,473.67,137.70,126.18, 0.99402
740,6,1.53,254.45,124.79,114.15, 0.98276
740,7,469.07,315.25,106.91,123.90, 0.99693
740,8,279.43,345.11,134.24,120.98, 0.99355
740,9,130.32,283.46,136.98,98.65, 0.99586
740,10,825.54,392.32,127.36,130.90, 0.99552
740,11,94.79,370.01,178.93,90.44, 0.97747
740,12,698.05,119.74,145.89,158.25, 0.99117
741,1,817.80,256.48,131.97,124.02, 0.99878
741,2,582.31,513.20,113.72,145.18, 0.99659
741,3,608.91,361.29,104.65,129.70, 0.99759
741,4,963.68,240.62,94.77,113.24, 0.99405
741,5,389.29,473.79,138.10,126.28, 0.99428
741,6,1.59,254.35,124.81,114.43, 0.98218
741,7,468.92,315.26,107.03,124.02, 0.99692
741,8,279.41,344.64,134.68,121.56, 0.99274
741,9,130.57,283.22,137.31,98.88, 0.99594
741,10,825.59,392.29,127.45,131.00, 0.99543
741,11,94.46,369.89,178.88,90.51, 0.97790
741,12,695.38,120.55,145.62,158.91, 0.99035
742,1,817.98,256.39,131.65,123.94, 0.99886
742,2,582.11,513.14,113.91,145.45, 0.99646
742,3,608.97,361.48,104.53,129.51, 0.99768
742,4,960.42,241.69,93.36,111.12, 0.99632
742,5,388.92,473.85,138.98,126.88, 0.99410
742,6,1.86,254.47,124.28,114.07, 0.98127
742,7,468.84,315.20,107.17,124.15, 0.99699
742,8,279.94,337.64,134.02,121.10, 0.99416
742,9,131.02,283.42,136.72,98.33, 0.99700
742,10,825.98,392.41,126.95,130.42, 0.99546
742,11,93.76,369.26,179.75,91.11, 0.97949
742,12,694.26,122.80,142.65,156.69, 0.99050
743,1,817.87,256.22,131.67,124.16, 0.99884
743,2,581.88,513.21,113.98,145.53, 0.99646
743,3,608.86,361.63,104.47,129.41, 0.99775
743,4,959.14,242.59,92.52,109.78, 0.99600
743,5,388.81,473.67,139.59,127.21, 0.99378
743,6,2.12,254.64,123.82,113.77, 0.98041
743,7,468.68,315.04,107.31,124.26, 0.99695
743,8,280.87,334.78,133.01,120.22, 0.99306
743,9,130.80,283.22,136.70,98.32, 0.99756
743,10,826.05,392.36,127.12,130.54, 0.99525
743,11,93.03,369.13,180.46,91.76, 0.97920
743,12,696.85,133.80,137.68,151.47, 0.98957
744,1,818.15,256.35,131.25,124.04, 0.99894
744,2,581.74,513.41,113.96,145.46, 0.99644
744,3,608.75,361.62,104.57,129.53, 0.99781
744,4,958.63,243.26,92.43,109.17, 0.99545
744,5,388.72,473.56,139.93,127.29, 0.99392
744,6,2.36,254.93,122.56,112.68, 0.97934
744,7,468.66,315.20,107.27,124.16, 0.99691
744,8,281.23,333.13,132.60,119.78, 0.99291
744,9,129.99,281.89,138.07,99.28, 0.99762
744,10,826.41,392.42,126.83,130.17, 0.99519
744,11,92.45,368.51,180.98,92.44, 0.98365
744,12,696.84,137.33,138.15,153.05, 0.99255
745,1,818.32,256.15,131.06,124.23, 0.99898
745,2,581.62,513.26,114.06,145.48, 0.99648
745,3,608.74,361.56,104.67,129.55, 0.99773
745,4,958.51,243.66,92.67,109.00, 0.99496
745,5,388.16,473.20,140.91,128.09, 0.99415
745,6,2.73,255.26,121.29,111.52, 0.97952
745,7,468.52,315.16,107.35,124.26, 0.99698
745,8,280.87,331.07,133.98,121.18, 0.99403
745,9,128.81,279.22,141.26,101.67, 0.99793
745,10,826.57,392.55,126.52,129.78, 0.99510
745,11,91.89,367.16,182.40,93.70, 0.98460
745,12,696.11,140.30,138.70,155.23, 0.98961
746,1,818.09,255.32,131.45,124.98, 0.99897
746,2,581.54,513.19,113.99,145.36, 0.99634
746,3,608.76,361.75,104.57,129.33, 0.99769
746,4,958.28,243.73,92.94,109.05, 0.99460
746,5,387.67,472.88,141.76,128.86, 0.99395
746,6,2.82,255.15,121.32,111.59, 0.97786
746,7,468.51,315.28,107.23,124.09, 0.99691
746,8,280.52,329.65,134.85,122.17, 0.99444
746,9,128.01,276.69,143.95,103.85, 0.99789
746,10,826.85,392.68,126.04,129.17, 0.99493
746,11,91.07,366.48,183.88,95.08, 0.98617
746,12,691.46,143.48,144.20,163.64, 0.98540
747,1,817.99,254.89,131.59,125.50, 0.99903
747,2,581.64,513.17,113.78,145.03, 0.99650
747,3,608.96,362.21,103.97,128.54, 0.99769
747,4,958.17,244.09,92.89,108.58, 0.99419
747,5,387.40,472.47,142.31,129.37, 0.99406
747,6,2.71,255.23,120.73,111.11, 0.97942
747,7,468.46,315.42,107.10,123.88, 0.99685
747,8,279.74,328.27,135.64,123.11, 0.99507
747,9,126.71,274.21,146.35,105.99, 0.99807
747,10,827.15,392.84,125.33,128.30, 0.99479
747,11,90.92,366.22,183.55,95.62, 0.98759
747,12,684.37,146.85,154.96,181.43, 0.98008
748,1,818.18,254.99,131.39,125.70, 0.99902
748,2,581.59,513.22,113.72,144.93, 0.99657
748,3,609.03,362.43,103.66,128.08, 0.99765
748,4,957.68,243.93,93.45,108.83, 0.99444
748,5,387.27,472.19,142.72,129.78, 0.99364
748,6,2.79,255.12,120.82,111.24, 0.98087
748,7,468.20,315.28,107.37,124.15, 0.99678
748,8,278.89,326.95,136.56,124.13, 0.99504
748,9,126.61,272.33,147.77,107.49, 0.99853
748,10,827.20,392.89,125.38,128.21, 0.99487
748,11,91.06,366.09,183.45,96.19, 0.98778
748,12,682.84,152.92,155.61,187.20, 0.98951
749,1,818.28,254.27,131.98,126.78, 0.99896
749,2,581.44,513.21,113.89,145.15, 0.99651
749,3,609.04,362.51,103.49,127.80, 0.99763
749,4,957.44,243.69,93.85,109.04, 0.99481
749,5,387.24,471.93,143.13,130.18, 0.99358
749,6,2.91,255.12,120.63,111.07, 0.98020
749,7,468.11,315.31,107.47,124.20, 0.99673
749,8,278.02,325.09,137.75,125.45, 0.99476
749,9,127.48,271.44,146.06,106.62, 0.99830
749,10,826.82,392.73,126.08,128.85, 0.99525
749,11,91.71,366.22,182.29,96.08, 0.98756
749,12,682.05,158.23,154.08,189.59, 0.98981
750,1,818.85,254.11,131.64,127.03, 0.99881
750,2,581.42,513.21,113.86,145.12, 0.99640
750,3,609.23,362.54,103.53,127.77, 0.99748
750,4,957.49,243.50,94.15,109.31, 0.99525
750,5,386.92,471.41,143.95,130.99, 0.99385
750,6,3.07,255.42,120.25,110.68, 0.97917
750,7,468.14,315.46,107.43,124.05, 0.99664
750,8,277.59,323.35,139.22,127.17, 0.99453
750,9,128.98,271.04,142.32,104.01, 0.99809
750,10,826.74,392.80,126.28,128.95, 0.99513
750,11,91.68,365.71,181.98,96.49, 0.98749
750,12,681.20,162.99,153.12,192.20, 0.99059
751,1,819.06,253.63,131.83,127.73, 0.99876
751,2,581.38,513.35,113.67,144.82, 0.99648
751,3,609.39,362.61,103.43,127.58, 0.99758
751,4,957.52,243.18,94.57,109.77, 0.99577
751,5,386.79,471.22,144.29,131.38, 0.99386
751,6,2.94,255.44,120.13,110.62, 0.98030
751,7,468.26,315.77,107.18,123.65, 0.99650
751,8,276.77,322.26,140.11,128.32, 0.99422
751,9,129.57,271.37,139.03,101.67, 0.99754
751,10,826.41,392.75,126.71,129.32, 0.99486
751,11,91.46,365.31,182.22,97.24, 0.98703
751,12,681.73,167.00,150.97,193.03, 0.98873
752,1,819.70,253.80,131.03,127.53, 0.99871
752,2,581.49,513.41,113.41,144.43, 0.99645
752,3,609.31,362.80,103.23,127.28, 0.99764
752,4,957.59,243.34,94.44,109.65, 0.99580
752,5,386.75,471.01,144.42,131.61, 0.99388
752,6,3.00,255.61,119.53,110.09, 0.97982
752,7,468.15,315.71,107.38,123.82, 0.99661
752,8,276.81,321.92,139.00,127.47, 0.99460
752,9,129.09,269.47,138.08,101.13, 0.99758
752,10,826.31,392.75,126.83,129.34, 0.99476
752,11,78.79,361.10,192.44,105.36, 0.98656
752,12,688.25,181.27,141.59,184.51, 0.98911
753,1,819.89,253.80,130.64,127.65, 0.99871
753,2,581.46,513.43,113.34,144.26, 0.99647
753,3,609.29,363.09,103.01,126.97, 0.99773
753,4,957.62,243.45,94.20,109.55, 0.99585
753,5,386.82,471.07,144.12,131.43, 0.99384
753,6,2.53,255.38,119.95,110.63, 0.98033
753,7,468.08,315.69,107.39,123.80, 0.99662
753,8,277.15,321.34,138.41,126.94, 0.99481
753,9,127.74,265.94,140.72,103.49, 0.99745
753,10,826.35,392.89,126.69,129.09, 0.99474
753,11,75.38,358.58,195.01,109.37, 0.98584
753,12,692.10,189.65,135.32,179.14, 0.99118
754,1,820.13,253.76,130.08,127.65, 0.99867
754,2,581.49,513.41,113.39,144.28, 0.99652
754,3,609.21,363.08,103.22,127.19, 0.99759
754,4,957.60,243.64,93.99,109.56, 0.99611
754,5,386.92,471.10,143.90,131.32, 0.99395
754,6,2.16,255.49,119.77,110.65, 0.97976
754,7,467.74,315.49,107.71,124.16, 0.99660
754,8,277.01,320.75,138.46,127.10, 0.99498
754,9,126.05,262.79,142.31,105.24, 0.99703
754,10,826.48,392.96,126.31,128.62, 0.99467
754,11,82.21,357.47,195.38,111.74, 0.97971
754,12,694.27,195.56,130.24,174.30, 0.99153
755,1,819.64,252.19,131.25,129.54, 0.99863
755,2,581.53,513.38,113.44,144.29, 0.99642
755,3,609.29,363.14,103.40,127.31, 0.99759
755,4,957.62,243.42,94.24,110.08, 0.99602
755,5,387.04,471.18,143.47,131.01, 0.99418
755,6,2.55,255.64,118.84,109.81, 0.98218
755,7,467.65,315.60,107.79,124.22, 0.99656
755,8,277.27,320.26,138.14,127.03, 0.99517
755,9,125.27,260.25,143.07,106.41, 0.99723
755,10,826.39,392.94,126.43,128.72, 0.99445
755,11,85.99,356.60,195.46,113.68, 0.98200
755,12,699.09,206.31,121.99,162.65, 0.99251
756,1,819.45,251.49,131.40,130.47, 0.99863
756,2,581.49,513.28,113.68,144.58, 0.99630
756,3,609.27,363.24,103.33,127.10, 0.99760
756,4,957.80,243.44,93.94,110.01, 0.99584
756,5,387.10,471.22,143.25,130.93, 0.99407
756,6,2.97,255.96,118.06,109.03, 0.98067
756,7,467.59,315.71,107.76,124.15, 0.99649
756,8,277.62,319.63,137.67,126.88, 0.99476
756,9,126.40,259.30,138.92,103.51, 0.99767
756,10,826.20,392.88,126.68,128.93, 0.99427
756,11,88.31,355.62,195.15,115.18, 0.98277
756,12,703.52,215.60,115.91,153.92, 0.99237
757,1,819.69,251.10,131.50,131.48, 0.99861
757,2,581.64,513.48,113.58,144.37, 0.99633
757,3,609.37,363.71,102.84,126.46, 0.99774
757,4,958.91,243.55,93.32,109.62, 0.99606
757,5,387.18,471.33,143.06,130.85, 0.99404
757,6,3.51,256.49,116.92,107.80, 0.98203
757,7,467.52,315.77,107.87,124.26, 0.99651
757,8,278.17,319.25,136.75,126.27, 0.99466
757,9,123.94,251.37,142.25,106.38, 0.99662
757,10,826.63,393.17,125.63,127.70, 0.99450
757,11,91.00,355.14,193.99,115.85, 0.97905
757,12,706.14,223.60,111.76,147.10, 0.99576
758,1,820.15,251.08,131.13,131.98, 0.99847
758,2,581.64,513.38,113.72,144.51, 0.99642
758,3,609.40,363.90,102.88,126.49, 0.99764
758,4,959.81,242.91,93.12,110.02, 0.99603
758,5,387.19,471.29,143.11,130.95, 0.99404
758,6,3.72,256.81,116.19,106.90, 0.98172
758,7,467.52,315.79,107.82,124.17, 0.99652
758,8,278.63,318.67,136.23,126.18, 0.99406
758,9,122.55,247.35,143.38,107.58, 0.99528
758,10,826.99,393.40,124.98,126.91, 0.99448
758,11,92.13,354.75,192.70,116.50, 0.97528
758,12,709.86,230.98,106.98,139.21, 0.99653
759,1,820.56,250.55,130.97,132.76, 0.99839
759,2,581.49,513.28,113.90,144.71, 0.99649
